Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
IMG_0983.jpg,blight,313.27646464646455,329.71982450770327,22.26737373737373,302.1788593000714,0.7581849830332748,0.7138872527112169,0.74417379244582,0.7075000352224657,3.7071717171717165,3.9544944393429238,1.1463636363636363,3.7370676461585552,4.423336389038837,4.548330626543773,4.400680126474807,4.556963445142918,0.033693924089378616,0.02829017059939693,0.030284093459851027,0.028170094106470416,0.1835590479638054,0.1681968210145392,0.17402325551446,0.16783948911525684,0.889224448713137,0.8834208815250733,0.9920560410066886,0.8931586746435265
IMG_0984.jpg,blight,22.26737373737373,302.1788593000714,313.27646464646455,329.71982450770327,0.74417379244582,0.7075000352224657,0.7581849830332748,0.7138872527112169,1.1463636363636363,3.7370676461585552,3.7071717171717165,3.9544944393429238,4.400680126474807,4.556963445142918,4.423336389038837,4.548330626543773,0.030284093459851027,0.028170094106470416,0.033693924089378616,0.02829017059939693,0.17402325551446,0.16783948911525684,0.1835590479638054,0.1681968210145392,0.9920560410066886,0.8931586746435265,0.889224448713137,0.8834208815250733
IMG_0985.jpg,blight,229.6681818181818,243.84195490256096,28.706363636363633,216.07203346597288,0.597878494769448,0.5457893311839184,0.5834581916276889,0.5343503645629186,3.7201010101010104,4.014182226303439,1.589191919191919,3.7790021426385065,5.5150326344985405,5.634514268617271,5.458587524241757,5.655598153717161,0.008291924293439444,0.007078709394181223,0.0077374298540965215,0.006861203806166133,0.09106000380759625,0.0841350663765188,0.08796266170425109,0.08283238380106016,0.8591123280830693,0.8502388574028976,0.9822264491165033,0.8672968889019482
IMG_0986.jpg,blight,28.706363636363633,216.07203346597288,229.6681818181818,243.84195490256096,0.5834581916276889,0.5343503645629186,0.597878494769448,0.5457893311839184,1.589191919191919,3.7790021426385065,3.7201010101010104,4.014182226303439,5.458587524241757,5.655598153717161,5.5150326344985405,5.634514268617271,0.0077374298540965215,0.006861203806166133,0.008291924293439444,0.007078709394181223,0.08796266170425109,0.08283238380106016,0.09106000380759625,0.0841350663765188,0.9822264491165033,0.8672968889019482,0.8591123280830693,0.8502388574028976
IMG_0987.jpg,blight,312.1572727272727,313.4840322416081,14.413535353535355,316.2641567187022,0.7965666749359828,0.7658671003774196,0.8075611401601861,0.7641611279019521,3.6611111111111114,3.739108254259769,0.8696969696969696,3.7872666054484236,3.4876812535985966,3.5974213212595805,3.4372597525845294,3.6035407554061285,0.09815906540148965,0.08792436583200049,0.09401020814202632,0.08755067596002196,0.313303471735456,0.2965204307159972,0.30661084152721396,0.29588963476273034,0.872631244705157,0.8725144678352023,0.9940845496111901,0.8713840374920268
IMG_0990.jpg,blight,14.413535353535355,316.2641567187022,312.1572727272727,313.4840322416081,0.8075611401601861,0.7641611279019521,0.7965666749359828,0.7658671003774196,0.8696969696969696,3.7872666054484236,3.6611111111111114,3.739108254259769,3.4372597525845294,3.6035407554061285,3.4876812535985966,3.5974213212595805,0.09401020814202632,0.08755067596002196,0.09815906540148965,0.08792436583200049,0.30661084152721396,0.29588963476273034,0.313303471735456,0.2965204307159972,0.9940845496111901,0.8713840374920268,0.872631244705157,0.8725144678352023
IMG_0991.jpg,blight,344.6954545454545,360.7869605142332,35.31565656565656,362.9057239057239,0.7380473136511352,0.7034241107165968,0.7767052534871864,0.7071022465768332,3.997272727272727,4.177430874400571,1.0126262626262628,4.1857973676155495,4.0398121677240555,4.1481030733014705,3.8854392212380455,4.138651854649162,0.05704256708499133,0.04934622308081416,0.054983108866442205,0.04999137462584298,0.23883585803851007,0.22214009786802147,0.23448477320807465,0.22358750999517613,0.9090046837725924,0.9052144190895807,0.9906397331822593,0.9046580358145837
IMG_0992.jpg,blight,35.31565656565656,362.9057239057239,344.6954545454545,360.7869605142332,0.7767052534871864,0.7071022465768332,0.7380473136511352,0.7034241107165968,1.0126262626262628,4.1857973676155495,3.997272727272727,4.177430874400571,3.8854392212380455,4.138651854649162,4.0398121677240555,4.1481030733014705,0.054983108866442205,0.04999137462584298,0.05704256708499133,0.04934622308081416,0.23448477320807465,0.22358750999517613,0.23883585803851007,0.22214009786802147,0.9906397331822593,0.9046580358145837,0.9090046837725924,0.9052144190895807
IMG_0993.jpg,blight,244.8817171717172,259.41944699520457,47.92737373737374,245.10478522599735,0.5284209214272075,0.4826736014478794,0.5407461729307577,0.4939355266833678,4.283131313131313,4.564432200795837,2.0134343434343434,4.3844505662687485,6.009824964568889,6.123573036799657,5.889216972024129,6.081142015435584,0.004541067238036935,0.0039816842462212605,0.004733460871339659,0.00414753440418725,0.06738744124862536,0.06310058831913741,0.06880015168108032,0.0644013540555418,0.8893641758599341,0.8827488837122007,0.9781509374665819,0.8892177789857157
IMG_0998.jpg,blight,47.92737373737374,245.10478522599735,244.8817171717172,259.41944699520457,0.5407461729307577,0.4939355266833678,0.5284209214272075,0.4826736014478794,2.0134343434343434,4.3844505662687485,4.283131313131313,4.564432200795837,5.889216972024129,6.081142015435584,6.009824964568889,6.123573036799657,0.004733460871339659,0.00414753440418725,0.004541067238036935,0.0039816842462212605,0.06880015168108032,0.0644013540555418,0.06738744124862536,0.06310058831913741,0.9781509374665819,0.8892177789857157,0.8893641758599341,0.8827488837122007
IMG_0999.jpg,blight,234.43242424242422,261.68084889297006,35.477878787878794,240.70166309560247,0.687210183946229,0.6467652406283091,0.7059956521843272,0.6453863148697498,3.6314141414141408,3.9255178043056835,1.3473737373737373,3.7799204162840527,4.934519095879716,5.059702968246485,4.84548030205513,5.0673579832119025,0.02608382818079788,0.02165920406019592,0.023245439240893784,0.021530487098317223,0.16150488593475393,0.1471706630419117,0.15246455076801882,0.14673270630066504,0.9366909639053782,0.9295325988429456,0.9903662170114476,0.9351818598196537
IMG_1001.jpg,blight,35.477878787878794,240.70166309560247,234.43242424242422,261.68084889297006,0.7059956521843272,0.6453863148697498,0.687210183946229,0.6467652406283091,1.3473737373737373,3.7799204162840527,3.6314141414141408,3.9255178043056835,4.84548030205513,5.0673579832119025,4.934519095879716,5.059702968246485,0.023245439240893784,0.021530487098317223,0.02608382818079788,0.02165920406019592,0.15246455076801882,0.14673270630066504,0.16150488593475393,0.1471706630419117,0.9903662170114476,0.9351818598196537,0.9366909639053782,0.9295325988429456
IMG_1002.jpg,blight,201.86717171717166,236.26252423222115,60.0040404040404,187.49158249158248,0.5521146225566974,0.503109915227798,0.5535591854160833,0.5019173561502857,3.9485858585858575,4.4078155290276495,2.189494949494949,3.976839098051219,5.933406933488793,6.041115973867764,5.86081954647118,6.040577694767104,0.005242567084991325,0.0045311868409697,0.005122778287929803,0.004492221449056404,0.07240557357684092,0.0673140909540469,0.07157358652414872,0.06702403635306071,0.9031606424646819,0.8865916720593378,0.9709620296573663,0.9100008513932296
IMG_1003.jpg,blight,60.0040404040404,187.49158249158248,201.86717171717166,236.26252423222115,0.5535591854160833,0.5019173561502857,0.5521146225566974,0.503109915227798,2.189494949494949,3.976839098051219,3.9485858585858575,4.4078155290276495,5.86081954647118,6.040577694767104,5.933406933488793,6.041115973867764,0.005122778287929803,0.004492221449056404,0.005242567084991325,0.0045311868409697,0.07157358652414872,0.06702403635306071,0.07240557357684092,0.0673140909540469,0.9709620296573663,0.9100008513932296,0.9031606424646819,0.8865916720593378
IMG_1004.jpg,blight,256.61616161616166,274.5313743495562,84.27666666666669,266.2783389450056,0.5115032498199269,0.4812486046543815,0.5618951773424384,0.47876386032895724,5.2155555555555555,5.498622589531681,2.7536363636363634,5.368431792674217,5.622993813264575,5.696144339614108,5.401870723058859,5.679716845728796,0.009278563411896746,0.008439864329646758,0.010476405468829712,0.00836087691015914,0.09632529995747091,0.09186873423339824,0.10235431338653839,0.09143783084784514,0.8658635844234323,0.8566073611117859,0.955566945713494,0.860917339130541
IMG_1008.jpg,blight,84.27666666666669,266.2783389450056,256.61616161616166,274.5313743495562,0.5618951773424384,0.47876386032895724,0.5115032498199269,0.4812486046543815,2.7536363636363634,5.368431792674217,5.2155555555555555,5.498622589531681,5.401870723058859,5.679716845728796,5.622993813264575,5.696144339614108,0.010476405468829712,0.00836087691015914,0.009278563411896746,0.008439864329646758,0.10235431338653839,0.09143783084784514,0.09632529995747091,0.09186873423339824,0.955566945713494,0.860917339130541,0.8658635844234323,0.8566073611117859
IMG_1009.jpg,blight,246.28050505050507,258.19059279665345,31.47707070707071,256.7449239873482,0.7955201233140915,0.7593479935379933,0.7952716848752597,0.7576411724018921,3.4275757575757573,3.601877359453118,1.0865656565656565,3.568309356188144,3.0122516486728403,3.1258669787304925,2.996439799920819,3.130792177241384,0.15377736455463728,0.13693463082362797,0.14430137741046828,0.1359297234640815,0.3921445709870752,0.37004679545109964,0.3798702112702025,0.3686864839726044,0.9060634339302721,0.9017627577160896,0.9879138790195544,0.9023125128478282
IMG_1010.jpg,blight,31.47707070707071,256.7449239873482,246.28050505050507,258.19059279665345,0.7952716848752597,0.7576411724018921,0.7955201233140915,0.7593479935379933,1.0865656565656565,3.568309356188144,3.4275757575757573,3.601877359453118,2.996439799920819,3.130792177241384,3.0122516486728403,3.1258669787304925,0.14430137741046828,0.1359297234640815,0.15377736455463728,0.13693463082362797,0.3798702112702025,0.3686864839726044,0.3921445709870752,0.37004679545109964,0.9879138790195544,0.9023125128478282,0.9060634339302721,0.9017627577160896
IMG_1011.jpg,blight,193.82717171717172,202.48158351188656,21.12080808080808,188.55586164677072,0.5537706311223269,0.5152092773260235,0.5703198788310813,0.507474655733643,3.7225252525252523,3.944087338026732,1.5672727272727274,3.7949188858279763,5.809598292100329,5.886016324552536,5.6989211713032795,5.91052167602438,0.005768763391490665,0.00522942001393489,0.005958131823283339,0.0049747343839165025,0.07595237581202227,0.07231472888654765,0.0771889358864555,0.07053179697070323,0.8729924069033504,0.8666226227222117,0.985980194908423,0.8757894563113654
IMG_1012.jpg,blight,21.12080808080808,188.55586164677072,193.82717171717172,202.48158351188656,0.5703198788310813,0.507474655733643,0.5537706311223269,0.5152092773260235,1.5672727272727274,3.7949188858279763,3.7225252525252523,3.944087338026732,5.6989211713032795,5.91052167602438,5.809598292100329,5.886016324552536,0.005958131823283339,0.0049747343839165025,0.005768763391490665,0.00522942001393489,0.0771889358864555,0.07053179697070323,0.07595237581202227,0.07231472888654765,0.985980194908423,0.8757894563113654,0.8729924069033504,0.8666226227222117
IMG_1013.jpg,blight,222.0381818181818,224.4658708295072,22.345959595959595,240.84899500051014,0.6737159534219844,0.6439178530584166,0.7058060646139038,0.6141232292267337,3.9210101010101015,4.015916743189471,1.177070707070707,4.249056218753188,5.117704057642398,5.1790823312385506,4.904901677007242,5.2767907209082185,0.017588189980614222,0.015737999994399312,0.017399540863177226,0.014379078047596718,0.1326204734594709,0.1254511857034413,0.1319073192176129,0.11991279351093743,0.9297874815513264,0.929362817987353,0.9929067257444686,0.9242086099305319
IMG_1014.jpg,blight,22.345959595959595,240.84899500051014,222.0381818181818,224.4658708295072,0.7058060646139038,0.6141232292267337,0.6737159534219844,0.6439178530584166,1.177070707070707,4.249056218753188,3.9210101010101015,4.015916743189471,4.904901677007242,5.2767907209082185,5.117704057642398,5.1790823312385506,0.017399540863177226,0.014379078047596718,0.017588189980614222,0.015737999994399312,0.1319073192176129,0.11991279351093743,0.1326204734594709,0.1254511857034413,0.9929067257444686,0.9242086099305319,0.9297874815513264,0.929362817987353
IMG_1015.jpg,blight,207.57373737373734,222.15865727986937,35.08050505050505,224.3645546372819,0.6040829502061058,0.5692798018613532,0.6338157869433922,0.549973925193048,3.9761616161616162,4.218038975614733,1.5805050505050504,4.264156718702173,5.676462440054101,5.75999367274833,5.493997577865638,5.788220111559905,0.009258616467707377,0.008197983250003298,0.009212590551984493,0.00764394180650407,0.09622170476408833,0.09054271505760857,0.09598224081560344,0.08742963917633464,0.9305837475734747,0.9260350725156116,0.9882286004185752,0.9253005723268172
IMG_1016.jpg,blight,35.08050505050505,224.3645546372819,207.57373737373734,222.15865727986937,0.6338157869433922,0.549973925193048,0.6040829502061058,0.5692798018613532,1.5805050505050504,4.264156718702173,3.9761616161616162,4.218038975614733,5.493997577865638,5.788220111559905,5.676462440054101,5.75999367274833,0.009212590551984493,0.00764394180650407,0.009258616467707377,0.008197983250003298,0.09598224081560344,0.08742963917633464,0.09622170476408833,0.09054271505760857,0.9882286004185752,0.9253005723268172,0.9305837475734747,0.9260350725156116
IMG_1020.jpg,blight,260.710202020202,297.8074686256504,68.7548484848485,218.2276298336905,0.5317168418747411,0.4794868371304019,0.5352224169988218,0.49488122514378985,4.524747474747475,5.012855831037649,2.40979797979798,4.330068360371391,5.3714557802531395,5.515141348953717,5.305113966298695,5.441843776108653,0.011362957861442709,0.009595485411187581,0.010760366289154166,0.010102915168261008,0.1065971756729169,0.09795654858756295,0.10373218540623814,0.10051325866899853,0.8783563484185024,0.8611715527379612,0.9676543254568992,0.8982678232323383
IMG_1021.jpg,blight,68.7548484848485,218.2276298336905,260.710202020202,297.8074686256504,0.5352224169988218,0.49488122514378985,0.5317168418747411,0.4794868371304019,2.40979797979798,4.330068360371391,4.524747474747475,5.012855831037649,5.305113966298695,5.441843776108653,5.3714557802531395,5.515141348953717,0.010760366289154166,0.010102915168261008,0.011362957861442709,0.009595485411187581,0.10373218540623814,0.10051325866899853,0.1065971756729169,0.09795654858756295,0.9676543254568992,0.8982678232323383,0.8783563484185024,0.8611715527379612
IMG_1022.jpg,blight,269.8816161616161,276.6444240383634,45.13565656565657,283.5758596061627,0.49938680173407674,0.4603221032708368,0.5389468872430683,0.47328154057401073,4.376161616161615,4.584634220997858,1.9801010101010101,4.585348433833283,5.84772306447687,5.942197898557379,5.666373688772892,5.908336042976326,0.005907927762473214,0.00521556403300072,0.006491352923171105,0.005496077378043658,0.07686304549309254,0.07221886203064072,0.08056893274191428,0.07413553384203596,0.8863438076777993,0.8839208825721624,0.9808888163756279,0.8810103921285493
IMG_1023.jpg,blight,45.13565656565657,283.5758596061627,269.8816161616161,276.6444240383634,0.5389468872430683,0.47328154057401073,0.49938680173407674,0.4603221032708368,1.9801010101010101,4.585348433833283,4.376161616161615,4.584634220997858,5.666373688772892,5.908336042976326,5.84772306447687,5.942197898557379,0.006491352923171105,0.005496077378043658,0.005907927762473214,0.00521556403300072,0.08056893274191428,0.07413553384203596,0.07686304549309254,0.07221886203064072,0.9808888163756279,0.8810103921285493,0.8863438076777993,0.8839208825721624
IMG_1024.jpg,blight,179.44747474747473,196.72819100091823,55.533535353535356,177.00806040199973,0.5506837783512254,0.49844041581921156,0.54908266181607,0.507896511592256,3.7311111111111113,4.067238036935006,2.1680808080808083,3.8696051423324143,5.468841994754374,5.5872156436061635,5.376729883938884,5.560946893867948,0.009218544026119786,0.007828145153340784,0.008769656157534946,0.008081774147698154,0.09601324922175994,0.08847680573653631,0.0936464423111468,0.08989868824236621,0.851746555436533,0.8371106215786445,0.9535894510747763,0.8534397742635661
IMG_1026.jpg,blight,55.533535353535356,177.00806040199973,179.44747474747473,196.72819100091823,0.54908266181607,0.507896511592256,0.5506837783512254,0.49844041581921156,2.1680808080808083,3.8696051423324143,3.7311111111111113,4.067238036935006,5.376729883938884,5.560946893867948,5.468841994754374,5.5872156436061635,0.008769656157534946,0.008081774147698154,0.009218544026119786,0.007828145153340784,0.0936464423111468,0.08989868824236621,0.09601324922175994,0.08847680573653631,0.9535894510747763,0.8534397742635661,0.851746555436533,0.8371106215786445
IMG_1027.jpg,blight,292.83070707070704,311.0737679828589,29.188686868686872,299.7113559840833,0.7808325040408477,0.7435544460078486,0.7893749378646295,0.749335583417859,3.143030303030303,3.349250076522804,0.9713131313131316,3.267727782879298,3.1876166468288356,3.2998215033129,3.161438840266516,3.277965672659236,0.14563458830731554,0.12976485296873136,0.13589468931741666,0.13242063122873057,0.38162100087300693,0.36022888969200034,0.3686389687993073,0.36389645674110455,0.8913265501508066,0.8848935406942612,0.9890989910887629,0.8890974429170803
IMG_1029.jpg,blight,29.188686868686872,299.7113559840833,292.83070707070704,311.0737679828589,0.7893749378646295,0.749335583417859,0.7808325040408477,0.7435544460078486,0.9713131313131316,3.267727782879298,3.143030303030303,3.349250076522804,3.161438840266516,3.277965672659236,3.1876166468288356,3.2998215033129,0.13589468931741666,0.13242063122873057,0.14563458830731554,0.12976485296873136,0.3686389687993073,0.36389645674110455,0.38162100087300693,0.36022888969200034,0.9890989910887629,0.8890974429170803,0.8913265501508066,0.8848935406942612
IMG_1030.jpg,blight,357.9928282828284,368.85909601061115,34.993434343434345,360.48290990715236,0.8069317692050417,0.7718156837505619,0.8111938369749007,0.7742985718533345,3.4588888888888896,3.6257524742373226,0.9736363636363636,3.5495357616569736,3.453531800132697,3.559631977633832,3.394081480227657,3.5529971867413614,0.16676034078155294,0.15995867503134856,0.16519449035812675,0.1594159442740138,0.40836300123977065,0.39994834045329974,0.40644125080769883,0.39926926287157866,0.8630996290957303,0.8592314847050745,0.9865191169287091,0.8624267409810992
IMG_1031.jpg,blight,34.993434343434345,360.48290990715236,357.9928282828284,368.85909601061115,0.8111938369749007,0.7742985718533345,0.8069317692050417,0.7718156837505619,0.9736363636363636,3.5495357616569736,3.4588888888888896,3.6257524742373226,3.394081480227657,3.5529971867413614,3.453531800132697,3.559631977633832,0.16519449035812675,0.1594159442740138,0.16676034078155294,0.15995867503134856,0.40644125080769883,0.39926926287157866,0.40836300123977065,0.39994834045329974,0.9865191169287091,0.8624267409810992,0.8630996290957303,0.8592314847050745
IMG_1033.jpg,blight,1.9912121212121212,166.45974900520355,168.8310101010101,172.40057137026832,0.6463711669796459,0.4167335749930815,0.44248858870007324,0.4293400128683053,0.8685858585858586,5.469645954494439,5.442525252525253,5.554127129884706,4.678167985167928,5.408678169837455,5.350545193595952,5.375636812004503,0.028967457402305892,0.022921972161845643,0.02533130802979288,0.024207939402121813,0.17019828848230492,0.1514000401646104,0.15915812272640337,0.15558900797331993,0.9996068963312136,0.9672867632441375,0.966834932647962,0.9661192526013889
IMG_1034.jpg,blight,168.8310101010101,172.40057137026832,1.9912121212121212,166.45974900520355,0.44248858870007324,0.4293400128683053,0.6463711669796459,0.4167335749930815,5.442525252525253,5.554127129884706,0.8685858585858586,5.469645954494439,5.350545193595952,5.375636812004503,4.678167985167928,5.408678169837455,0.02533130802979288,0.024207939402121813,0.028967457402305892,0.022921972161845643,0.15915812272640337,0.15558900797331993,0.17019828848230492,0.1514000401646104,0.966834932647962,0.9661192526013889,0.9996068963312136,0.9672867632441375
IMG_1035.jpg,blight,6.2008080808080805,166.50658096112642,156.01676767676767,148.8836853382308,0.4917869000534993,0.38797443992725544,0.42851368959416275,0.3825338032416257,1.544040404040404,4.9077645138251205,4.629696969696969,4.721456994184267,5.544852356191449,5.9327450370821,5.843728270372466,5.93623923696626,0.010637807366595245,0.009463426773967132,0.011160713192531375,0.009322201952514876,0.10313974678364905,0.09728014583648162,0.1056442766671786,0.09655155075147616,0.998993430127469,0.9730742597170401,0.9747593509694809,0.9759241285131358
IMG_1036.jpg,blight,156.01676767676767,148.8836853382308,6.2008080808080805,166.50658096112642,0.42851368959416275,0.3825338032416257,0.4917869000534993,0.38797443992725544,4.629696969696969,4.721456994184267,1.544040404040404,4.9077645138251205,5.843728270372466,5.93623923696626,5.544852356191449,5.9327450370821,0.011160713192531375,0.009322201952514876,0.010637807366595245,0.009463426773967132,0.1056442766671786,0.09655155075147616,0.10313974678364905,0.09728014583648162,0.9747593509694809,0.9759241285131358,0.998993430127469,0.9730742597170401
IMG_1042.jpg,blight,5.014545454545455,126.47372717069686,135.44424242424242,147.87184981124372,0.49943851860757993,0.36315692302539815,0.40718882936993306,0.36401881597695507,1.4957575757575758,5.501173349658197,5.512121212121212,5.86327925721865,5.445541697383985,5.997235071474575,5.8996221832173035,5.999316657604265,0.015081058055300479,0.01320879419434607,0.01611082032445669,0.013507244320117467,0.12280495940840695,0.11492951837689945,0.12692840629448038,0.11622067079533428,0.9989880624732188,0.9745337581000868,0.9727329287224575,0.9702250611839404
IMG_1043.jpg,blight,135.44424242424242,147.87184981124372,5.014545454545455,126.47372717069686,0.40718882936993306,0.36401881597695507,0.49943851860757993,0.36315692302539815,5.512121212121212,5.86327925721865,1.4957575757575758,5.501173349658197,5.8996221832173035,5.999316657604265,5.445541697383985,5.997235071474575,0.01611082032445669,0.013507244320117467,0.015081058055300479,0.01320879419434607,0.12692840629448038,0.11622067079533428,0.12280495940840695,0.11492951837689945,0.9727329287224575,0.9702250611839404,0.9989880624732188,0.9745337581000868
IMG_1047.jpg,blight,7.532424242424243,183.5219875522906,182.53949494949498,184.66054484236304,0.4692523785728417,0.31115512374163,0.35415365779317476,0.3305338483135338,1.6394949494949496,6.007448219569432,5.842929292929294,5.961840628507295,5.651396205044664,6.2558575210491325,6.183734427146481,6.2355342165459895,0.010997974696459547,0.00952052153537469,0.010993561881440673,0.009996694656268663,0.10487122911675797,0.09757315991282997,0.10485018779878591,0.09998347191545542,0.9986957487352105,0.9682402434466751,0.9684137421192216,0.9680430295485912
IMG_1055.jpg,blight,182.53949494949498,184.66054484236304,7.532424242424243,183.5219875522906,0.35415365779317476,0.3305338483135338,0.4692523785728417,0.31115512374163,5.842929292929294,5.961840628507295,1.6394949494949496,6.007448219569432,6.183734427146481,6.2355342165459895,5.651396205044664,6.2558575210491325,0.010993561881440673,0.009996694656268663,0.010997974696459547,0.00952052153537469,0.10485018779878591,0.09998347191545542,0.10487122911675797,0.09757315991282997,0.9684137421192216,0.9680430295485912,0.9986957487352105,0.9682402434466751
IMG_1056.jpg,blight,5.443434343434343,284.588205285175,276.5642424242425,271.4631160085706,0.542269317529216,0.3649414455085078,0.3942013969086381,0.3850704821078379,1.3894949494949496,7.780328537904296,7.548686868686868,7.48270584634221,5.575481324042891,6.2579313060348305,6.1897508837902,6.19701526960567,0.015523569023569024,0.01293992986708325,0.014921717171717173,0.014055591382271096,0.12459361550083144,0.11375381253867164,0.12215448076807159,0.1185562793877705,0.9992606742925769,0.9614497507585895,0.9625517310368212,0.9632277248338239
IMG_1057.jpg,blight,276.5642424242425,271.4631160085706,5.443434343434343,284.588205285175,0.3942013969086381,0.3850704821078379,0.542269317529216,0.3649414455085078,7.548686868686868,7.48270584634221,1.3894949494949496,7.780328537904296,6.1897508837902,6.19701526960567,5.575481324042891,6.2579313060348305,0.014921717171717173,0.014055591382271096,0.015523569023569024,0.01293992986708325,0.12215448076807159,0.1185562793877705,0.12459361550083144,0.11375381253867164,0.9625517310368212,0.9632277248338239,0.9992606742925769,0.9614497507585895
IMG_1059.jpg,blight,2.242929292929293,201.5336190184675,205.4348484848485,211.2077339047036,0.5913348668569879,0.45047316110642527,0.4946926536334737,0.45139742504234637,1.0142424242424242,4.692480359147026,4.6328282828282825,4.837771655953474,4.853946594841387,5.344542091300054,5.2375248923229085,5.350118342161209,0.020506688093051728,0.018118168115230874,0.021715467809407203,0.018198623373420007,0.14320156456216437,0.13460374480389048,0.14736169044024708,0.13490227341827865,0.9996686867078302,0.9703975128984381,0.9698176797768167,0.9689765217619416
IMG_1063.jpg,blight,205.4348484848485,211.2077339047036,2.242929292929293,201.5336190184675,0.4946926536334737,0.45139742504234637,0.5913348668569879,0.45047316110642527,4.6328282828282825,4.837771655953474,1.0142424242424242,4.692480359147026,5.2375248923229085,5.350118342161209,4.853946594841387,5.344542091300054,0.021715467809407203,0.018198623373420007,0.020506688093051728,0.018118168115230874,0.14736169044024708,0.13490227341827865,0.14320156456216437,0.13460374480389048,0.9698176797768167,0.9689765217619416,0.9996686867078302,0.9703975128984381
IMG_1064.jpg,blight,7.512323232323232,197.07182940516273,196.19070707070708,197.31129476584022,0.4488734118691881,0.3364553817388509,0.3684106511074271,0.3551977023973504,1.8521212121212123,6.369248035914703,6.27010101010101,6.35302520151005,5.67414717359774,6.140718206206863,6.0897550639282105,6.116389521813935,0.014314881134578104,0.012401212243219707,0.014028639934700542,0.013269178580077591,0.11964481240144975,0.1113607302563148,0.11844255964264087,0.11519192063715923,0.9986711143249005,0.9652100693150081,0.9653840889481052,0.9651680983625356
IMG_1065.jpg,blight,196.19070707070708,197.31129476584022,7.512323232323232,197.07182940516273,0.3684106511074271,0.3551977023973504,0.4488734118691881,0.3364553817388509,6.27010101010101,6.35302520151005,1.8521212121212123,6.369248035914703,6.0897550639282105,6.116389521813935,5.67414717359774,6.140718206206863,0.014028639934700542,0.013269178580077591,0.014314881134578104,0.012401212243219707,0.11844255964264087,0.11519192063715923,0.11964481240144975,0.1113607302563148,0.9653840889481052,0.9651680983625356,0.9986711143249005,0.9652100693150081
IMG_1066.jpg,blight,7.056060606060606,251.1435567799204,251.45343434343434,254.69339863279257,0.4921532903706768,0.34821269030333896,0.38165833782329295,0.3529014427589053,1.6318181818181818,6.905009692888481,6.817070707070708,6.969084787266606,5.50661406717661,6.053231219023245,5.983221635882121,6.040368784685086,0.016879170492806857,0.014925936450641721,0.01709164881134578,0.015246596745701658,0.12991986181029772,0.12217174980592575,0.13073503283873752,0.12347711020955122,0.9990473684314096,0.9661882595080511,0.9661509477785878,0.9657102391632801
IMG_1068.jpg,blight,251.45343434343434,254.69339863279257,7.056060606060606,251.1435567799204,0.38165833782329295,0.3529014427589053,0.4921532903706768,0.34821269030333896,6.817070707070708,6.969084787266606,1.6318181818181818,6.905009692888481,5.983221635882121,6.040368784685086,5.50661406717661,6.053231219023245,0.01709164881134578,0.015246596745701658,0.016879170492806857,0.014925936450641721,0.13073503283873752,0.12347711020955122,0.12991986181029772,0.12217174980592575,0.9661509477785878,0.9657102391632801,0.9990473684314096,0.9661882595080511
IMG_1069.jpg,blight,4.299393939393941,95.5531068258341,100.62151515151515,107.96612590551983,0.5273913481446352,0.3824789560379057,0.41357371161219864,0.38698617361073706,1.3490909090909093,4.377308437914499,4.344141414141415,4.554025099479645,5.534834337888551,6.064866589775323,5.981400191284172,6.0537553711804435,0.010530971329456183,0.008664667470355202,0.010258733802673201,0.009026016046017098,0.10262052099583291,0.09308419559922727,0.10128540764924235,0.09500534746011458,0.9991065282371103,0.9801866933072361,0.9791421798180989,0.9776126441346645
IMG_1071.jpg,blight,100.62151515151515,107.96612590551983,4.299393939393941,95.5531068258341,0.41357371161219864,0.38698617361073706,0.5273913481446352,0.3824789560379057,4.344141414141415,4.554025099479645,1.3490909090909093,4.377308437914499,5.981400191284172,6.0537553711804435,5.534834337888551,6.064866589775323,0.010258733802673201,0.009026016046017098,0.010530971329456183,0.008664667470355202,0.10128540764924235,0.09500534746011458,0.10262052099583291,0.09308419559922727,0.9791421798180989,0.9776126441346645,0.9991065282371103,0.9801866933072361
IMG_1072.jpg,blight,1.9685858585858587,125.06009590858075,123.2309090909091,123.1313131313131,0.6668008970648046,0.40524817738233837,0.4296928865982549,0.4101768732853257,0.8207070707070707,4.770737679828589,4.673333333333333,4.7272727272727275,5.075938235274949,5.9372252380726485,5.877192049082944,5.915898864709103,0.01815219875522906,0.012961067785405435,0.014902484440363227,0.013298670686754152,0.1347300959519775,0.11384668543881915,0.1220757323974066,0.1153198624988521,0.9996598711735343,0.9783612038091037,0.9786814527692624,0.9786950225063965
